ID,Quantity,Unit,Size,Modifier,Ingredient,Preparation,
25,,,,,,,
25,,,,,,,
25,,,,,,,
,,,,,,,
26,,,,,,,
26,,,,,,,
26,,,,,,,
,,,,,,,
27,2,400g tins,,,peeled plum tomatoes,,
27,3,tablespoons,,,tomato purée,,
27,1,,,,onion,,
27,5,cloves,large,,garlic,,
27,1,glass,,,red wine,,
27,,,,,extra virgin olive oil,,
27,1,tablespoon,,,sugar,,
27,1,large handful,,,pitted black olives,,
27,6,,,,anchovy fillets,,
27,1,large bunch,,,flat leaf parsley,,
27,1,handful ,,,basil leaves,,
27,400,g,,,tagliatelle,,
,,,,,,,
28,200,g,good quality,,dark chocolate (70%),,
28,200,g,,,double cream,,
28,75,g,,,caster sugar,,
28,2,,,,egg whites,,
28,3,,,,egg yolks,,
28,50g,,,,espresso,cooled,
,,,,,,,
29,1,,,,free range chicken,,
29,1,,,,carrot,,
29,1,,small,,onion,,
29,1,stick,,,celery,,
29,1/2,,,,leek,,
29,2,cloves,,,garlic,,
29,1,teaspoon,,,coriander seeds,crushed,
29,5,,,,black peppercorns,,
29,150,ml,,,dry sherry,,
29,150,ml,,,red wine,,
29,75,g,,,unsalted butter,,
29,,,reserved ,,chicken breasts,,
29,150,g,,,carrot,,
29,150,g,,,swede,,
29,150,g,,,celeriac,,
29,1,,large,,onion,,
29,2,large cloves,,,garlic,,
29,1,large bunch,,,coriander,,
29,,,,,"vegetable oil, for frying",,
,,,,,,,
30,350,g,,,plain white flour,,
30,225,g,,,unsalted butter,chilled,
30,65,ml,,,ice cold water,,
30,75,g,,,caster sugar,,
30,,pinch,,,salt,,
30,23,,,,egg yolks,,
30,188,g,,,caster sugar,,
30,1250,ml,,,whipping cream,,
30,1,,,,whole nutmeg,,
,,,,,,,
31,4,,,,chicken thighs,,
31,12,rashers,,,thinly sliced pancetta,,
31,400,g,,,button mushrooms,,
31,75,g,,,baby spinach,,
31,2,,large,,courgettes,,
31,1,handful,,,flat leaf parsley,roughly chopped,
31,3,cloves,,,garlic,,
31,250,ml ,,,white wine,,
31,300,ml ,,,whipping cream,,
31,2,,medium,,shallots,,
31,1,sprig,,,rosemary,leaves picked,
31,,,,,"vegetable oil, for frying",,
31,,,,,sea salt and cracked black pepper,,
,,,,,,,
32,350,g,,,plain white flour,,
32,225,g,,,unsalted butter,chilled,
32,65,ml,,,ice cold water,,
32,1,teaspoon,,,salt,,
32,500,ml,,,whole milk,,
32,500,ml,,,double cream,,
32,6,,large,,eggs,,
32,1,tablespoon,,,sea salt,,
32,1/4,teaspoon,,,freshly ground white pepper,,
32,6,gratings,,,fresh nutmeg,,
32,3,,large,,leeks,,
32,200,g,,,baby spinach,,
32,150,g,,,roquefort cheese,crumbled,
32,,,,,olive oil,,
,,,,,,,
33,250,g,,,dried chickpeas,,
33,1,teaspoon,,,bicarbonate of soda,,
33,270,g,,,light tahini paste,,
33,4,tablespoons,,,lemon juice,,
33,4,,,,garlic cloves,,
33,100,ml,,,ice cold water,,
,,,,,,,
34,2,litres,,,smoked ham stock,or vegetable stock,
34,6,rashers,,,streaky bacon,,
34,2,,large,,carrots,,
34,2,,,,onions,,
34,3,sticks,,,celery,,
34,30,g,,,basmati rice,,
34,4,cloves,,,garlic,,
34,1/2,teaspoons,,,dried thyme,,
34,1/2,teaspoons,,,dried oregano,,
34,2,,,,400g tins of chopped tomatoes,,
34,2,tablespoons,,,tomato purée,,
34,,,,,sea salt and cracked black pepper,,
34,a ,handful,,,basil or parsley leaves,,
,,,,,,,
35,2,,,,guineafowl legs,,
35,200,g,,,puy lentils,,
35,3,rashers,,,smoked streaky bacon,,
35,1,,medium,,carrot,,
35,100,g,,,swede,,
35,100,g,,,celeriac,,
35,1,sprig,,,thyme,,
35,1,,,,bay leaf,,
35,1,handful,,,baby spinach,,
35,1,bunch ,,,parsley,,
35,1,clove,,,garlic,,
35,1,,,,onion,,
35,,,,,sea salt and cracked black pepper,,
35,,,,,olive oil,,
35,,,,,white wine vinegar,,
35,,,,,unsalted butter,,
35,300,g,,,duck or goose fat,,
35,300,ml,,,chicken stock,,
,,,,,,,
36,5,,medium,,bramley apples,,
36,4,tablespoons,,,caster sugar,,
36,1,kg,,,pork belly,"bones, removed and reserved",
36,1,,,,savoy cabbage,,
36,1,,,,carrot,,
36,1,clove,,,garlic,,
36,1,sprig,,,thyme,,
36,1/2,,,,onion,,
36,1,stick,,,celery,,
36,1,teaspoon,,,tomato purée,,
36,250,ml,,,red wine,,
,,,,,,,
37,4,,,,"chicken legs, or thighs",,
37,600,g,,,duck or goose fat,,
37,2,tablespoons,,,coarse sea salt,,
37,2,,,,lemons,,
37,5,tablespoons,,,olive oil,,
37,1,small handful,,,chives,,
37,1,small handful,,,parsley,,
37,1,small handful,,,tarragon,,
37,,,,,a few drops of white wine vinegar,,
37,,,,,sea salt and cracked black pepper,,
,,,,,,,
38,400,g,,,pearl barley,,
38,2,,medium ,,onions,,
38,3,cloves,,,garlic,,
38,75,g,,,streaky bacon,,
38,250,ml,,,dry white wine,,
38,1 1/2,litres,,,chicken stock,,
38,125,g,,,baby button mushrooms,,
38,2,,,,carrots,,
38,1,handful,,,chives,finely chopped,
38,1,handful,,,parsley,finely chopped,
38,80,g,,,parmesan,,
38,150,g,,,unsalted butter,,
38,,,,,"vegetable oil, for frying",,
38,,,,,olive oil,,
38,,,,,sea salt and freshly cracked black pepper,,
38,8,,,,chicken thighs or drumsticks,,
,,,,,,,
39,500,ml,,,white wine vinegar,,
39,5,,,,black peppercorns,,
39,1,bunch,,,tarragon stalks,,
39,2,blades,,,mace,,
39,250,g,,,unsalted butter,,
39,3,,,,egg yolks,,
39,1,,,,lemon,,
39,4,,,,salmon fillets,skin on,
39,200,g,,,baby spinach leaves,,
39,1,clove,,,garlic,,
39,,,,,sea salt and freshly cracked black pepper,,
39,,,,,"vegetable oil, for frying",,
39,,,,,unsalted butter,,
,,,,,,,
40,4,,,,duck legs,,
40,about 400,ml,,,duck fat,,
40,1,sprig ,,,thyme,,
40,1,,,,bay leaf,,
40,5,,,,black peppercorns,,
40,200,g,,,salt,,
40,100,g,,,sugar,,
40,1,blade,,,mace,,
40,1,,,,clove,,
40,1,,,,star anise,,
,,,,,,,
41,550,g,,,raspberries,,
41,400,ml,,,water,,
41,350,g,,,caster sugar,,
,,,,,,,
42,6,,,,pig cheeks,,
42,6,,,,black peppercorns,,
42,2,cloves,,,garlic,,
42,2,,,,bay leaves,,
42,100,g,,,pancetta,,
42,3,,,,carrots,,
42,2,,,,onion,,
42,4,cloves,,,garlic,,
42,250,ml,,,strong dark ale,,
42,200,ml,,,water,,
42,400,g,,,tinned chopped tomatoes,,
42,1,sprig,,,rosemary,,
42,1,sprig,,,thyme,,
42,a little,,,,beurre manie,,
,,,,,,,
43,3,,large,,eggs,,
43,250,g,,,plain flour,,
43,450,ml,,,whole milk,,
43,1,pinch,,,salt,,
,,,,,,,
44,100,g,,,beef sirloin,or fillet,
44,30,g,,,shallot,finely chopped,
44,1,teaspoon,,,parsley,finely chopped,
44,1,teaspoon,,,capers,finely chopped,
44,1,teaspoon,,,gherkins,finely chopped,
44,,,,,sea salt and freshly cracked black pepper,,
44,1,,,,egg yolk,,
,,,,,,,
45,500,g,,,lamb mince,,
45,3,rashers,,,smoked streaky bacon,,
45,1,,,,onion,,
45,1,,,,carrot,,
45,1,stick,,,celery,,
45,3,cloves,large,,garlic,,
45,250,ml,,,red wine,,
45,50,g,,,tomato purée,,
45,1,litre,,,lamb stock,or chicken stock,
45,1/2,teaspoon,,,dried chilli flakes,,
45,50,ml,,,double cream,,
45,100,g,,,baby spinach leaves,,
45,100,g,,,parmesan,,
45,2,sprigs ,,,thyme,,
45,400,g,,,dried spaghetti,,
45,,,,,olive oil,,
45,,,,,sea salt and freshly cracked black pepper,,
,,,,,,,
46,,,,,,,
,,,,,,,
47,2,fillets,,,pollack,about 100g each,
47,30,g,,,unsalted butter,,
47,1,handful,small,,parsley,chopped,
47,1,teaspoon,,,capers,,
47,1,,,,lemon,,
47,1,,,,vine tomato,,
47,1,slice,,,medium white bread,,
47,,,,,sea salt and freshly cracked black pepper,,
,,,,,,,
48,150,g,,,Scottish raspberries,,
48,,,,,icing sugar,to taste,
48,170,g,,,butter,,
48,200,g,,,caster sugar,,
48,100,g,,,light brown muscovado sugar,,
48,3,,,,whole eggs,,
48,1,teaspoon,,,vanilla extract,,
48,100,g,,,cocoa powder,,
48,50,g,,,plain flour,,
,,,,,,,
49,3,kg,,,beef bones,,
49,2,,,,carrots,,
49,1,,,,onion,,
49,1/2,bulb,,,garlic,cut in two crossways,
49,1,sprig,,,thyme,,
49,1,,,,bay leaf,,
49,250,ml,,,red wine,,
49,1,,,,fresh red chilli,finely sliced,
49,20,g,,,root ginger,finely sliced,
49,2,,,,celery sticks,,
49,1,,,,leek,"white part only, finely sliced",
49,4,,,,spring onions,,
49,100,g,,,dried egg noodles,,
49,,,,,sea salt and freshly cracked black pepper,,
49,,,,,soy sauce,,
49,,,,,toasted sesame oil,,
,,,,,,,
50,4,,,,cox apples,,
50,100,g,,,caster sugar,,
50,30,g,,,unsalted butter,chilled,
50,400,g,,,puff pastry,,
,,,,,,,
51,2 1/2,litres,,,whole milk,,
51,2,,,,lemons,juice of,
51,,,,,sea salt,,
,,,,,,,
52,2,kg,,,red onions,,
52,1,,,,cinnamon stick,,
52,1,,,,star anise,,
52,1,,,,bay leaf,,
52,3,,,,cloves,,
52,400,ml,,,red wine vinegar,,
52,400,ml,,,dry white wine,,
52,400,g,,,soft light brown sugar,,
52,3,cloves,,,garlic,lightly crushed,
,,,,,,,
53,180,g,,,coarse oats,,
53,50,g,,,caster sugar,,
53,1,teaspoon,,,baking powder,,
53,2,teaspoons ,,,cinnamon,,
53,1/2,teaspoon,,,nutmeg,,
53,1/4,teaspoon,,,salt,,
53,450,ml,,,whole milk,,
53,3,,,,bananas,,
53,1,,,,egg,,
53,1,teaspoon,,,vanilla extract,,
53,60,g,,,unsalted butter,,
53,80,g,,,walnuts,,
,,,,,,,
54,1 2/5,kg,,,pumpkin,,
54,125,g,,,unsalted butter,,
54,1 2/7,litres,,,hot chicken stock,,
54,150,g,,,parmesan,finely grated,
54,,,,,sea salt and freshly cracked black pepper,,
54,,,,,olive oil,to serve,
,,,,,,,
55,1,kg,,,leeks,,
55,400,g,,,potatoes,King Edward or Maris Piper,
55,150,g,,,unsalted butter,,
55,1,,large,,onion,,
55,1,cloves,,,garlic,,
55,750,ml,,,hot chicken stock,,
55,03/04/2016,tablespoons,,,double cream,,
55,,,,,sea salt and freshly ground white pepper,,
,,,,,,,
56,1,,,,free range chicken,about 1.5 kg,
56,1,,small,,carrot,,
56,1/2,,,,onion,,
56,1/2,stick,,,celery,,
56,1,,,,bay leaf,,
56,1,sprig,,,thyme,,
56,6,,,,black peppercorns,,
56,3,cloves,,,garlic,,
56,250,ml,,,dry sherry,,
56,,,,,a little beurre manie,,
56,50,g,,,unsalted butter,,
56,,,,,vegetable oil,for frying,
56,1,handful,large,,basil,finely chopped,
56,1,handful,large,,flat leaf parsley,finely chopped,
56,1,bunch,small,,chives,finely chopped,
,,,,,,,
57,2,,large,,chicken legs,,
57,2,,,,baby gem lettuce,,
57,4,rashers,,,dry-cured streaky bacon,,
57,2,slices,,,thick white bread,,
57,100,ml,,,olive oil,plus a little extra for cooking,
57,2,tablespoons,,,parmesan cheese,grated,
57,1,,,,anchovy,,
57,1,,,,lemon,,
57,1,,,,egg yolk,,
57,1,clove,,,garlic,finely chopped,
57,,,,,sea salt and freshly cracked black pepper,,
,,,,,,,
58,1,,medium,,free range chicken,,
58,200,g,,,smoked ham,cut into chunks,
58,50,g,,,unsalted butter,,
58,500,g,,,puff pastry,,
58,,,,,some beurre manie,,
58,2,handfuls,,,flat leaf parsley,,
58,1,bunch ,,,basil leaves,,
58,1,sprig,,,thyme,leaves picked,
58,1/2,,,,onion,,
58,1,stick,,,celery,,
58,2,cloves,,,garlic,finely chopped,
58,100,ml,,,dry sherry,,
,,,,,,,
59,,,,,,,
,,,,,,,
60,,,,,,,
,,,,,,,
61,3,,"large, ripe",,tomatoes,,
61,200,g,,,spaghetti,,
61,1,clove,,,garlic,,
61,30,g,,,unsalted butter,,
61,180,g,,,cooked prawns,,
61,1,handful,,,fresh basil leaves,,
61,,,,,sea salt and freshly cracked black pepper,,
61,,,,,extra virgin olive oil,,
61,200,ml,,,white wine,,
,,,,,,,
62,,,,,,,
,,,,,,,
63,150,g,,,streaky bacon,,
63,2,,medium,,onions,,
63,3,cloves,large ,,garlic,,
63,1,stick,,,celery,,
63,2,,medium,,carrots,,
63,500,g,,,beef mince,,
63,500,g,,,pork mince,,
63,250,g,good quality,,sausage meat,,
63,5,tablespoons,,,tomato purée,,
63,200,ml,,,white wine,,
63,300,ml,,,beef stock,,
63,,,,,sea salt and freshly cracked black pepper,,
63,1,sprig,,,thyme,,
63,1,,,,bay leaf,,
63,3,tablespoons,,,double cream,,
63,,,,,vegetable oil,for frying,
63,,,,,parmesan cheese,to serve,
63,600,g,,,spaghetti,,
,,,,,,,
64,1 1/2,kg,,,lamb shoulder,,
64,1,sprig,,,thyme,,
64,1,sprig,,,rosemary,,
64,,,,,olive oil,,
64,,,,,sea salt and cracked black pepper,,
64,3 or 4,,,,lamb neck chops,or 700g trimmings,
64,1,bulb,,,garlic,,
64,100,ml,,,dry white wine,,
64,1,,,,bay leaf,,
64,,,,,some beurre manie,,
,,,,,,,
65,,,,,,,
,,,,,,,
66,3,,,,lamb necks,cut in two,
66,5,,,,carrots,,
66,2,sticks,,,celery,,
66,1/2,bulb,,,garlic,,
66,1,sprig,,,thyme,,
66,1,sprig,,,rosemary,,
66,2,,,,bay leaves,,
66,1,bottle,,,red wine,,
66,2,kg,,,King Edward potatoes,,
66,50,ml,,,whole milk,,
66,150,g,,,unsalted butter,cut into small dice,
66,1,,,,leek,,
66,,,,,Wocester sauce,,
66,,,,,sea salt and freshly cracked black pepper,,
66,,,,,vegetable oil,for frying,
66,,,,,olive oil,,
,,,,,,,
67,4,slices,,,thick sliced bread,,
67,200,g,,,Aberdeen Angus beef fillet,,
67,100,g,,,baby spinach,,
67,8,,,,cherry tomatoes,,
67,50,g,,,blue cheese,,
67,,,,,vegetable oil,,
67,,a little,,,olive oil,,
67,,,,,sea salt and cracked black pepper,,
,,,,,,,
68,1,teaspoon,,,shallots,finely chopped,
68,1,teaspoon,,,parsley,finely chopped,
68,1,teaspoon,,,chives,finely chopped,
68,1,teaspoon,,,gherkins,finely chopped,
68,1,teaspoon,,,lemon juice,freshly squeezed,
68,,,,,sea salt,,
68,,,,,freshly cracked black pepper,,
,,,,,,,
69,,,,,,,
,,,,,,,
70,400,g,,,rabbit livers,,
70,500,ml,,,whole milk,,
70,100,ml,,,port,,
70,100,ml,,,madeira,,
70,70,g,,,shallots,finely sliced,
70,2,sprigs,,,thyme,,
70,1,clove,,,garlic,,
70,60,g,,,brandy,,
70,400,g,,,unsalted butter,,
70,2,,,,whole eggs,,
70,2,,,,egg yolks,,
70,,,,,sea salt,,
70,,,,,ground white pepper,,
,,,,,,,
71,,,,,,,
,,,,,,,
72,270,g,,,plain flour,,
72,80,g,,,caster sugar,,
72,220,g,,,unsalted butter,,
72,150,g,,,condensed milk,,
72,50,g,,,golden syrup,,
72,150,g,,,smooth peanut butter,,
72,200,g,,,milk chocolate,or dark chocolate,
,,,,,,,
,,,,,,,
73,300,g,,,strawberry jam,,
73,1,handful,,,salted peanuts,,
73,200,ml,,,double cream,,
73,200,ml,,,milk,,
73,120,g,,,peanut butter,,
73,5,,large,,egg yolks,,
73,50,g,,,caster sugar,,
,,,,,,,
74,1,,,,large onion,"peeled, and finely chopped",
74,2,sticks,,,celery,finely chopped,
74,3,cloves,large,,garlic,finely chopped,
74,1 1/2,litres,,,chicken stock,or vegetable stock,
74,100,g,,,parmesan cheese,finely grated,
74,2,handfuls,large,,flat leaf parsley,finely chopped,
74,4,handfuls,large,,chanterelles,,
74,350,g,,,risotto rice,arborio or carnaroli,
74,150,ml,,,dry white wine,,
74,30,g,,,unsalted butter,diced,
74,,,,,sea salt,,
74,,,,,cracked black pepper,,
74,,a lttle,,,lemon juice,,
,,,,,,,
75,150,g,,,streaky bacon,,
75,1,,large,,onion,,
75,2,sticks,,,celery,,
75,3,cloves,large,,garlic,,
75,1/2,teaspoon,,,mutton fat,reserved from the stock,
75,2,,,,carrots,cut into 5mm dice,
75,300,g,,,braised mutton,cut into bitesized pieces,
75,1 1/2,teaspoon,,,madras curry powder,,
75,1/4,teaspoon,,,paprika,,
75,1,litre,,,mutton stock,,
75,,,,,sea salt and cracked black pepper,,
75,a few,drops,,,worcester sauce,,
75,1,teaspoon ,,,white wine vinegar,,
75,1,handful,,,flat leaf parsley,,
75,300,g,,,potatoes,cut into 1cm dice,
,,,,,,,
76,850,ml,,,whole milk,,
76,3,,,,bay leaves,,
76,3,cloves,,,garlic,crushed,
76,1,pinch,,,ground nutmeg,,
76,5,,,,black peppercorns,,
76,4,,,,cloves,,
76,1/2,,small,,onion,finely sliced,
76,300,g,,,macaroni,,
76,50,g,,,unsalted butter,,
76,150,g,,,full flavoured cheese,"such as cheddar, or gruyere",
76,50,ml,,,double cream,,
76,2,tablespoons,,,breadcrumbs,,
76,2,tablespoons,,,Parmesan cheese,finely grated,
,,,,,,,
77,,,,,,,
,,,,,,,
78,1,kg,,,wholegrain spelt flour,,
78,1,teaspoon,,,salt,,
78,1,tablespoon,,,dried yeast,,
78,1,handful,,,sunflower seeds,,
78,1,handful,,,pumpkin seeds,,
78,1,handful,,,pine nuts,,
78,1,litre,,,water,hand-hot,
78,2,tablespoons,,,black treacle,,
78,2,tablespoons,,,olive oil,,
,,,,,,,
79,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
80,5,kg,,,pork belly,,
80,300,g,,,salt,,
80,100,g,,,soft brown sugar,,
80,1,tablespoon,,,cracked black pepper,,
80,6,,,,bay leaves,finely chopped,
80,3,sprigs,,,rosemary,finely chopped,
80,1/2,teaspoons,,,ground mace,,
80,6,,,,allspice berries,ground,
80,3,,,,cloves,ground,
,,,,,,,
81,4,,,,free range chicken legs,separated into drumsticks and thighs,
